No,DateTime,Comment,Charging,Discharging,PackVolt,Current,Protect,Cell01,Cell02,Cell03,Cell04,Cell05,Cell06,Cell07,Cell08,Cell09,Cell10,Cell11,Cell12,Cell13,Cell14,Temp01,Temp02,Temp03,Temp04,FAN0,FAN1,BAL0,BAL1
1835,2025.02.28 15:40:37,charge,ON,ON,56.084,0.837,0,4.009,4.009,4.009,4.009,4.009,4.009,4.009,4.009,4.009,4.009,4.009,4.009,4.009,4.009,22,22,22,22,OFF,OFF,0,0
1836,2025.02.28 15:40:38,charge,ON,ON,55.958,0,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
1837,2025.02.28 15:40:39,charge,ON,ON,55.954,0,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
1838,2025.02.28 15:40:40,charge,ON,ON,55.95,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,22,22,OFF,OFF,0,0
1839,2025.02.28 15:40:41,charge,ON,ON,55.946,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,22,22,OFF,OFF,0,0
1840,2025.02.28 15:40:42,charge,ON,ON,55.943,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,22,22,OFF,OFF,0,0
1841,2025.02.28 15:40:43,charge,ON,ON,55.939,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,22,22,OFF,OFF,0,0
1842,2025.02.28 15:40:44,charge,ON,ON,55.937,0,0,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,22,22,22,22,OFF,OFF,0,0
1843,2025.02.28 15:40:45,charge,ON,ON,55.937,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,22,22,22,OFF,OFF,0,0
1844,2025.02.28 15:40:47,charge,ON,ON,55.934,0,0,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,22,22,22,22,OFF,OFF,0,0
1845,2025.02.28 15:40:48,charge,ON,ON,55.931,0,0,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,22,22,22,22,OFF,OFF,0,0
1846,2025.02.28 15:40:48,charge,ON,ON,55.93,0,0,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,22,22,22,22,OFF,OFF,0,0
1847,2025.02.28 15:40:49,charge,ON,ON,55.928,0,0,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,3.999,22,22,22,22,OFF,OFF,0,0
1848,2025.02.28 15:40:50,charge,ON,ON,55.926,0,0,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,22,22,22,22,OFF,OFF,0,0
1849,2025.02.28 15:40:51,charge,ON,ON,55.926,0,0,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,22,22,22,22,OFF,OFF,0,0
1850,2025.02.28 15:40:52,charge,ON,ON,55.927,0,0,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,22,22,22,22,OFF,OFF,0,0
1851,2025.02.28 15:40:53,charge,ON,ON,55.921,0,0,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,22,22,22,22,OFF,OFF,0,0
1852,2025.02.28 15:40:54,charge,ON,ON,55.921,0,0,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,22,22,22,22,OFF,OFF,0,0
1853,2025.02.28 15:40:55,charge,ON,ON,55.92,0,0,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,22,22,22,22,OFF,OFF,0,0
1854,2025.02.28 15:40:56,charge,ON,ON,55.918,0,0,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,22,22,22,22,OFF,OFF,0,0
1855,2025.02.28 15:40:57,charge,ON,ON,55.916,0,0,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,22,22,22,22,OFF,OFF,0,0
1856,2025.02.28 15:40:58,charge,ON,ON,55.916,0,0,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,22,22,22,22,OFF,OFF,0,0
1857,2025.02.28 15:40:59,charge,ON,ON,55.914,0,0,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,22,22,22,22,OFF,OFF,0,0
1858,2025.02.28 15:41:00,charge,ON,ON,55.914,0,0,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,3.998,22,22,22,22,OFF,OFF,0,0
1859,2025.02.28 15:41:01,charge,ON,ON,55.911,0,0,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,22,22,22,22,OFF,OFF,0,0
1860,2025.02.28 15:41:02,charge,ON,ON,55.909,0,0,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,22,22,22,22,OFF,OFF,0,0
1861,2025.02.28 15:41:03,charge,ON,ON,55.908,0,0,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,22,22,22,22,OFF,OFF,0,0
1862,2025.02.28 15:41:04,charge,ON,ON,55.907,0,0,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,22,22,22,22,OFF,OFF,0,0
1863,2025.02.28 15:41:05,charge,ON,ON,55.908,0,0,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,22,22,22,22,OFF,OFF,0,0
1864,2025.02.28 15:41:06,charge,ON,ON,55.906,0,0,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,22,22,22,22,OFF,OFF,0,0
1865,2025.02.28 15:41:07,charge,ON,ON,55.904,0,0,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,22,22,22,22,OFF,OFF,0,0
1866,2025.02.28 15:41:09,charge,ON,ON,55.904,0,0,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,22,22,22,22,OFF,OFF,0,0
1867,2025.02.28 15:41:10,charge,ON,ON,55.903,0,0,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,22,22,22,22,OFF,OFF,0,0
1868,2025.02.28 15:41:11,charge,ON,ON,55.899,0,0,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,22,22,22,22,OFF,OFF,0,0
1869,2025.02.28 15:41:12,charge,ON,ON,55.901,0,0,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,22,22,22,22,OFF,OFF,0,0
1870,2025.02.28 15:41:13,charge,ON,ON,55.898,0,0,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,3.997,22,22,22,22,OFF,OFF,0,0
1871,2025.02.28 15:41:14,charge,ON,ON,55.895,0,0,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,22,22,22,22,OFF,OFF,0,0
1872,2025.02.28 15:41:14,charge,ON,ON,55.895,0,0,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,22,22,22,22,OFF,OFF,0,0
1873,2025.02.28 15:41:15,charge,ON,ON,55.895,0,0,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,22,22,22,22,OFF,OFF,0,0
1874,2025.02.28 15:41:16,charge,ON,ON,55.893,0,0,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,22,22,22,22,OFF,OFF,0,0
1875,2025.02.28 15:41:17,charge,ON,ON,55.892,0,0,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,22,22,22,22,OFF,OFF,0,0
1876,2025.02.28 15:41:18,charge,ON,ON,55.893,0,0,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,22,22,22,22,OFF,OFF,0,0
1877,2025.02.28 15:41:19,charge,ON,ON,55.892,0,0,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,22,22,22,22,OFF,OFF,0,0
1878,2025.02.28 15:41:20,charge,ON,ON,55.89,0,0,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,22,22,22,22,OFF,OFF,0,0
1879,2025.02.28 15:41:21,charge,ON,ON,55.889,0,0,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,22,22,22,22,OFF,OFF,0,0
1880,2025.02.28 15:41:22,charge,ON,ON,55.888,0,0,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,22,22,22,22,OFF,OFF,0,0
1881,2025.02.28 15:41:23,charge,ON,ON,55.886,0,0,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,22,22,22,22,OFF,OFF,0,0
1882,2025.02.28 15:41:24,charge,ON,ON,55.888,0,0,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,3.996,22,22,22,22,OFF,OFF,0,0
1883,2025.02.28 15:41:25,charge,ON,ON,55.883,0,0,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,22,22,22,22,OFF,OFF,0,0
1884,2025.02.28 15:41:26,charge,ON,ON,55.885,0,0,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,22,22,22,22,OFF,OFF,0,0
1885,2025.02.28 15:41:27,charge,ON,ON,55.882,0,0,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,22,22,22,22,OFF,OFF,0,0
1886,2025.02.28 15:41:28,charge,ON,ON,55.882,0,0,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,22,22,22,22,OFF,OFF,0,0
1887,2025.02.28 15:41:29,charge,ON,ON,55.879,0,0,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,22,22,22,22,OFF,OFF,0,0
1888,2025.02.28 15:41:30,charge,ON,ON,55.879,0,0,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,22,22,22,22,OFF,OFF,0,0
1889,2025.02.28 15:41:31,charge,ON,ON,55.875,0,0,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,22,22,22,22,OFF,OFF,0,0
1890,2025.02.28 15:41:33,charge,ON,ON,55.879,0,0,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,22,22,22,22,OFF,OFF,0,0
1891,2025.02.28 15:41:34,charge,ON,ON,55.875,0,0,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,22,22,22,22,OFF,OFF,0,0
1892,2025.02.28 15:41:35,charge,ON,ON,55.875,0,0,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,22,22,22,22,OFF,OFF,0,0
1893,2025.02.28 15:41:36,charge,ON,ON,55.874,0,0,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,22,22,22,22,OFF,OFF,0,0
1894,2025.02.28 15:41:37,charge,ON,ON,55.87,0,0,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,22,22,22,22,OFF,OFF,0,0
1895,2025.02.28 15:41:38,charge,ON,ON,55.872,0,0,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,22,22,22,22,OFF,OFF,0,0
1896,2025.02.28 15:41:39,charge,ON,ON,55.872,0,0,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,22,22,22,22,OFF,OFF,0,0
1897,2025.02.28 15:41:39,charge,ON,ON,55.872,0,0,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,22,22,22,22,OFF,OFF,0,0
1898,2025.02.28 15:41:40,charge,ON,ON,55.873,0,0,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,22,22,22,22,OFF,OFF,0,0
1899,2025.02.28 15:41:41,charge,ON,ON,55.869,0,0,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,22,22,22,22,OFF,OFF,0,0
1900,2025.02.28 15:41:42,charge,ON,ON,55.872,0,0,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,22,22,22,22,OFF,OFF,0,0
1901,2025.02.28 15:41:43,charge,ON,ON,55.868,0,0,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,22,22,22,22,OFF,OFF,0,0
1902,2025.02.28 15:41:44,charge,ON,ON,55.871,0,0,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,3.995,22,22,22,22,OFF,OFF,0,0
1903,2025.02.28 15:41:46,charge,ON,ON,55.868,0,0,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,22,22,22,22,OFF,OFF,0,0
1904,2025.02.28 15:41:47,charge,ON,ON,55.867,0,0,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,22,22,22,22,OFF,OFF,0,0
1905,2025.02.28 15:41:48,charge,ON,ON,55.866,0,0,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,22,22,22,22,OFF,OFF,0,0
1906,2025.02.28 15:41:49,charge,ON,ON,55.865,0,0,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,22,22,22,22,OFF,OFF,0,0
1907,2025.02.28 15:41:50,charge,ON,ON,55.866,0,0,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,22,22,22,22,OFF,OFF,0,0
1908,2025.02.28 15:41:51,charge,ON,ON,55.866,0,0,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,22,22,22,22,OFF,OFF,0,0
1909,2025.02.28 15:41:52,charge,ON,ON,55.864,0,0,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,22,22,22,22,OFF,OFF,0,0
1910,2025.02.28 15:41:53,charge,ON,ON,55.866,0,0,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,22,22,22,22,OFF,OFF,0,0
1911,2025.02.28 15:41:54,charge,ON,ON,55.862,0,0,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,22,22,22,22,OFF,OFF,0,0
1912,2025.02.28 15:41:55,charge,ON,ON,55.864,0,0,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,22,22,22,22,OFF,OFF,0,0
1913,2025.02.28 15:41:56,charge,ON,ON,55.863,0,0,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,22,22,22,22,OFF,OFF,0,0
1914,2025.02.28 15:41:57,charge,ON,ON,55.862,0,0,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,22,22,22,22,OFF,OFF,0,0
1915,2025.02.28 15:41:58,charge,ON,ON,55.861,0,0,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,22,22,22,22,OFF,OFF,0,0
1916,2025.02.28 15:41:59,charge,ON,ON,55.862,0,0,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,22,22,22,22,OFF,OFF,0,0
1917,2025.02.28 15:42:00,charge,ON,ON,55.862,0,0,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,22,22,22,22,OFF,OFF,0,0
1918,2025.02.28 15:42:01,charge,ON,ON,55.859,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1919,2025.02.28 15:42:02,charge,ON,ON,55.859,0,0,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,22,22,22,22,OFF,OFF,0,0
1920,2025.02.28 15:42:03,charge,ON,ON,55.858,0,0,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,22,22,22,22,OFF,OFF,0,0
1921,2025.02.28 15:42:04,charge,ON,ON,55.858,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1922,2025.02.28 15:42:05,charge,ON,ON,55.858,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1923,2025.02.28 15:42:06,charge,ON,ON,55.857,0,0,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,3.994,22,22,22,22,OFF,OFF,0,0
1924,2025.02.28 15:42:07,charge,ON,ON,55.856,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1925,2025.02.28 15:42:08,charge,ON,ON,55.855,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1926,2025.02.28 15:42:09,charge,ON,ON,55.856,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1927,2025.02.28 15:42:10,charge,ON,ON,55.855,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1928,2025.02.28 15:42:11,charge,ON,ON,55.854,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1929,2025.02.28 15:42:12,charge,ON,ON,55.854,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1930,2025.02.28 15:42:13,charge,ON,ON,55.853,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1931,2025.02.28 15:42:14,charge,ON,ON,55.854,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1932,2025.02.28 15:42:15,charge,ON,ON,55.852,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1933,2025.02.28 15:42:16,charge,ON,ON,55.851,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1934,2025.02.28 15:42:17,charge,ON,ON,55.852,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1935,2025.02.28 15:42:18,charge,ON,ON,55.85,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1936,2025.02.28 15:42:19,charge,ON,ON,55.849,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1937,2025.02.28 15:42:20,charge,ON,ON,55.849,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1938,2025.02.28 15:42:21,charge,ON,ON,55.849,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1939,2025.02.28 15:42:22,charge,ON,ON,55.848,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1940,2025.02.28 15:42:23,charge,ON,ON,55.848,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1941,2025.02.28 15:42:24,charge,ON,ON,55.847,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1942,2025.02.28 15:42:25,charge,ON,ON,55.847,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1943,2025.02.28 15:42:26,charge,ON,ON,55.847,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1944,2025.02.28 15:42:27,charge,ON,ON,55.847,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1945,2025.02.28 15:42:28,charge,ON,ON,55.846,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1946,2025.02.28 15:42:29,charge,ON,ON,55.847,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1947,2025.02.28 15:42:30,charge,ON,ON,55.847,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1948,2025.02.28 15:42:31,charge,ON,ON,55.846,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1949,2025.02.28 15:42:32,charge,ON,ON,55.845,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1950,2025.02.28 15:42:33,charge,ON,ON,55.845,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1951,2025.02.28 15:42:34,charge,ON,ON,55.844,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1952,2025.02.28 15:42:35,charge,ON,ON,55.845,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1953,2025.02.28 15:42:36,charge,ON,ON,55.844,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1954,2025.02.28 15:42:37,charge,ON,ON,55.844,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1955,2025.02.28 15:42:38,charge,ON,ON,55.841,0,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,22,22,22,22,OFF,OFF,0,0
1956,2025.02.28 15:42:39,charge,ON,ON,55.843,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1957,2025.02.28 15:42:40,charge,ON,ON,55.841,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1958,2025.02.28 15:42:41,charge,ON,ON,55.842,0,0,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993,22,22,22,22,OFF,OFF,0,0
1959,2025.02.28 15:42:42,charge,ON,ON,55.843,0,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,22,22,22,22,OFF,OFF,0,0
1960,2025.02.28 15:42:43,charge,ON,ON,55.84,0,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,22,22,22,22,OFF,OFF,0,0
1961,2025.02.28 15:42:44,charge,ON,ON,55.841,0,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,22,22,22,22,OFF,OFF,0,0
1962,2025.02.28 15:42:45,charge,ON,ON,55.841,0,0,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,3.992,22,22,22,22,OFF,OFF,0,0
